image_id,prob_class0,prob_class1,prob_class2,prob_class3,prob_class4
3521581942.jpg,0.00040625046438477156,0.0011269184070306613,0.0009653446581146979,0.9972399053138618,0.00026158115660804537
507004978.jpg,0.0004043808454320449,0.00113492025833154,0.0009982630302532967,0.9971975237308718,0.00026491213511127765
3507556647.jpg,0.00038903876138522247,0.0010756340596643965,0.0009230021191016101,0.997363219706787,0.0002491053530617963
1381660932.jpg,0.0007861345056265854,0.001925148339923928,0.0019186867334393023,0.9948223907869012,0.0005476396341091774
train-cmd-1347.jpg,0.0017706090606481213,0.003573764483357287,0.003615894075199148,0.9899129216326005,0.0011268107481949066
2534462886.jpg,0.027265963501163906,0.07333929088025594,0.07898682841075563,0.6356857865591544,0.18472213064867007
719825434.jpg,0.000724693366595535,0.0019449970822993969,0.002208237572618211,0.9946451677426245,0.00047690423586254586
313266547.jpg,0.9251267660316852,0.02391104517879408,0.004820439442035562,0.03848600222656964,0.007655747120915645
303061561.jpg,0.9790141067988413,0.013074142281419116,0.0023731919650758298,0.002998057373626672,0.0025405015810372
211225277.jpg,0.0013421648832486646,0.9970176199572224,0.0003065223627289579,0.0007207595223237925,0.0006129332744763748
3221707185.jpg,0.5027306339627976,0.07054840713023566,0.028364062743020047,0.02110294784852485,0.37725394831542175
2464064424.jpg,0.0008282609416649419,0.0019842791483623825,0.002450655409117608,0.9941672204702877,0.0005695840305673784
301917364.jpg,0.19195148618489025,0.18439291651631065,0.2179303080209953,0.05620462558189226,0.34952066369591167
529520501.jpg,0.0015304884617829712,0.003014292316293061,0.0034108682457969232,0.9909857843460864,0.001058566630040589
4256663928.jpg,0.02260882125626192,0.024795168773363283,0.0370435963939792,0.8867196320808953,0.02883278149550037
1024089865.jpg,0.003570779314586457,0.008764406250319979,0.006838229059862138,0.9766101791342594,0.0042164062409721014
2892596636.jpg,0.9656633568710126,0.017374153669030976,0.004635077823793796,0.0038553178618749282,0.00847209377428761
3940346798.jpg,0.6800892184112435,0.12125183808499322,0.03938816356275776,0.03537823999424255,0.1238925399467631
701939948.jpg,0.018152064103662487,0.05433940491588998,0.036426392541459636,0.8310277888721985,0.060054349566789324
2300222362.jpg,0.0004419252633990306,0.0013034778516676563,0.0013867717458401834,0.9965667742769826,0.0003010508621104975
1250607039.jpg,0.00036473040808513904,0.0010451421224482139,0.0008719602580315956,0.9974848430519986,0.00023332415943667928
619953066.jpg,0.0004432031646936735,0.0012225121002141111,0.001182332251314025,0.9968570731855078,0.0002948792982705818
2045866821.jpg,0.003928246576608186,0.013413653932431789,0.9468624460484067,0.031977188573789575,0.003818464868763911
2270867861.jpg,0.00038888387585583054,0.0010774770841122014,0.0009229723676859923,0.9973609660877075,0.0002497005846384841
1181577348.jpg,0.0006057278969518637,0.0016419555904565507,0.0013858117209450507,0.9959722079347372,0.0003942968569092498
3927863529.jpg,0.00043239544895363606,0.0012412425538415551,0.0010453043165192719,0.9969954401836204,0.00028561749706530217
3142624513.jpg,0.0004122158347725465,0.001126688852378461,0.0009913468482105848,0.9972045353834313,0.0002652130812070486
train-cbsd-214.jpg,0.007667058162635706,0.9411443468426263,0.01670313352059084,0.005015791152887516,0.0294696703212598
train-healthy-228.jpg,0.023794842053708132,0.05950838674720795,0.02159899522025055,0.013525345487086116,0.8815724304917473
1601545456.jpg,0.0019150171261778203,0.011108698060456116,0.004890936046269096,0.9808969742099537,0.001188374557143298
2057942715.jpg,0.022015086234041185,0.03219125161175343,0.027028448987226072,0.90439805983836,0.014367153328619474
802386066.jpg,0.00041772945048369097,0.0011475065248096976,0.000998718908401213,0.9971605963596775,0.00027544875662800257
2237276919.jpg,0.001252080405644872,0.0027468823355951905,0.002635508335476525,0.9926111408492843,0.0007543880739992417
3917534292.jpg,0.006461024723003749,0.01212151432242381,0.019960728413066585,0.004966656588103088,0.9564900759534027
2922966449.jpg,0.00046240259834145586,0.9989081747949682,0.00012766260317318296,0.0002610842854211632,0.00024067571809579147
3647735432.jpg,0.0007302647703100674,0.0021558422809925108,0.0015350125779476126,0.9950803881888018,0.0004984921819478904
1936823827.jpg,0.008419383809599952,0.009866128415936898,0.9016449527269899,0.07326508195629394,0.006804453091179392
1781932612.jpg,0.0007600096572250544,0.9983480892009652,0.00017783908095297414,0.0003702487919472847,0.00034381326890940434
1023937437.jpg,0.0004394323709004757,0.0012006606543372273,0.0010555668664761935,0.9969977999714095,0.0003065401368766724
1110421964.jpg,0.0009418664736879903,0.0023212645576458106,0.0023172302291495452,0.9938371967706197,0.0005824419688970692
3373631271.jpg,0.4091394983111146,0.11104284193392391,0.07144998555878869,0.05151625725535653,0.3568514169408162
2977510459.jpg,0.0009115833631697035,0.0023177462413888406,0.0046512961966947985,0.9914724228061116,0.0006469513926349065
3905810067.jpg,0.0004033073696307229,0.0011069620513398301,0.0009607269860328154,0.9972693701708099,0.0002596334221867338
train-cmd-1284.jpg,0.0006169840537579907,0.001562367044260898,0.0014813437692425043,0.9959299637728851,0.0004093413598536221
train-cbsd-994.jpg,0.0004897654660018695,0.9988500218650581,0.00013218408540428508,0.00027740733285642143,0.00025062125067931473
train-cbsd-583.jpg,0.0018795771166420891,0.9927285318834084,0.0025382762832301784,0.0014429914403838577,0.0014106232763355072
3740700061.jpg,0.0003908368792225022,0.0010834303560574386,0.0009254611281316075,0.9973501833308556,0.000250088305733055
train-cbb-406.jpg,0.8571761769545356,0.09801428395305263,0.00609824504060018,0.0254683339110795,0.013242960140732205
1438039429.jpg,0.006980189881135393,0.01751273593437276,0.02443008431189917,0.009268258915347355,0.9418087309572453
3772677160.jpg,0.02457258310028447,0.016554592170367265,0.023025270763277178,0.010525143110391034,0.9253224108556801
1918860127.jpg,0.013046478061035087,0.025794076396864183,0.03620726520865246,0.013102052735835465,0.9118501275976127
3207964799.jpg,0.0006438097846794584,0.0020731573632688945,0.003729542781831622,0.9930615652787271,0.000491924791492948
train-cbsd-846.jpg,0.0006929094572601192,0.9982579293670756,0.00020955585800421376,0.0004626469775473705,0.0003769583401128973
train-cmd-2164.jpg,0.01942946416960989,0.04512010223168859,0.017192478464676995,0.8861864651699206,0.03207148996410388
826306862.jpg,0.0003860370586193496,0.0010739868041455018,0.0009201027049556678,0.9973720479041994,0.00024782552807998915
1224932535.jpg,0.002157906085740874,0.004470884975978082,0.007248277967902943,0.9847134274867473,0.0014095034836308115
3886893449.jpg,0.0006194829090897375,0.0017479124304298286,0.0014373319878123983,0.9957719515016714,0.00042332117099674134
147932460.jpg,0.1586615255485458,0.1832075284770783,0.12675659272114828,0.05866313152878194,0.47271122172444563
575181306.jpg,0.04257421959918897,0.894622750728775,0.012378753812749749,0.01671859893948221,0.033705676919804
255325120.jpg,0.0003921865894066806,0.0010817450910898172,0.0009323512640368479,0.9973421916849963,0.000251525370470272
3117103007.jpg,0.13152604681365607,0.12583943390012065,0.05419103660994435,0.03271297608340038,0.6557305065928785
3806878671.jpg,0.0008910951223931053,0.0020429675773581636,0.0028991538292852865,0.9935199711050487,0.0006468123659147736
2800642069.jpg,0.00046372725111426045,0.0014845506529174754,0.0010864043247992184,0.9966694908548411,0.00029582691632783925
544532198.jpg,0.0002566562615679452,0.0009384415584287594,0.0006629754811582774,0.9979830990945804,0.00015882760426462575
train-cgm-348.jpg,0.026282298477683208,0.04571707182704704,0.662799774983286,0.24752542162371843,0.017675433088265136
738553844.jpg,0.025240229402749247,0.03002061356589356,0.09534233158641992,0.8373338780065505,0.012062947438386875
train-healthy-17.jpg,0.062448921823270685,0.18142616605383793,0.04634023326406609,0.03599416000532924,0.6737905188534961
1172185263.jpg,0.0006694292490561956,0.001707933100679903,0.0015492160571054495,0.9956365689551063,0.00043685263805215137
train-cmd-1521.jpg,0.0004177455848642143,0.001266850854776855,0.0010284965472803474,0.9970119328627627,0.0002749741503157442
4005530868.jpg,0.0005587107774147285,0.0014521432418223034,0.0014724427717020454,0.9961511816262818,0.0003655215827791312
1883335188.jpg,0.0003911837674699711,0.001077850843577035,0.0009249003730691914,0.9973562120906104,0.0002498529252733858
3644516431.jpg,0.00043020516997404533,0.0011887863013016777,0.001027543031310806,0.997064393533034,0.00028907196437938197
3621162819.jpg,0.0003928859369329138,0.001083397628473525,0.0009408376232004396,0.9973304328920152,0.0002524459193780565
1694074623.jpg,0.0018860667104714666,0.004911936180069027,0.004452653079619298,0.9863605824703823,0.002388761559457842
2076904625.jpg,0.9985588268429615,0.0007681333088205986,0.00020295809488052126,0.0002359370132659555,0.00023414474007161043
781748642.jpg,0.00036076174503643437,0.0010721765623751688,0.0009013452441039869,0.9974332539076417,0.0002324625408427475
3260907115.jpg,0.005862586518716982,0.007093102917834629,0.049844847122560224,0.9335745869380838,0.0036248765028042244
3708517022.jpg,0.0004232902619983648,0.0012658233717989286,0.0010250186146794494,0.9970153198544245,0.0002705478970987028
train-cbb-299.jpg,0.9779679226807839,0.01600652668046412,0.0016746483901474392,0.002066737048435105,0.002284165200169377
3055297068.jpg,0.0004490139265202567,0.0012135912072136295,0.0011114075443872896,0.9969318961427311,0.00029409117914769463
3669617106.jpg,0.00445346323976991,0.012068780744061675,0.006688252359024687,0.9742601872891525,0.0025293163679910757
3019013564.jpg,0.0005450290395128557,0.0017734960037480137,0.0013916713372476948,0.9959155714030734,0.0003742322164179248
2665787416.jpg,0.6170209596212602,0.24082415922355324,0.052219276666610054,0.03246313631689087,0.05747246817168573
4290786696.jpg,0.00038992004607452964,0.0010759691813155621,0.0009257795720205837,0.9973586070865458,0.00024972411404341647
2268307664.jpg,0.000407376982101044,0.0011151983508530764,0.000973134503212632,0.9972401922717913,0.0002640978920420698
648013564.jpg,0.00039257564760003847,0.0010811358137734646,0.00093268383037732,0.9973415797090858,0.0002520249991635866
4014913503.jpg,0.0004290615462572331,0.0011990993499200165,0.0010547238149029533,0.997043403730319,0.00027371155860068816
3660495903.jpg,0.0011410645487718407,0.0023023554728259987,0.003312390702988149,0.9925447832655309,0.0006994060098831986
train-cgm-159.jpg,0.013181465265072181,0.0768945770517359,0.6017572439254851,0.03405101460434777,0.27411569915335915
2237980387.jpg,0.022661846754145353,0.9384966824915472,0.005509214465313328,0.018815614889993504,0.014516641399000843
train-cmd-688.jpg,0.00046509323856965267,0.001427521843653224,0.0010748702336357253,0.996743971904782,0.00028854277935942143
2449084146.jpg,0.009846595458120345,0.00888498100291786,0.7646387542523025,0.20843964080533298,0.008190028481326177
1866388418.jpg,0.0005312455190350586,0.0013947522578437513,0.001292178984777896,0.9963679230590167,0.00041390017932662335
1270179035.jpg,0.003279137517360516,0.006622968701623696,0.010329458536463032,0.0032678097109083907,0.9765006255336445
2277619835.jpg,0.00040178021384585776,0.0011075906667796832,0.0009521199836839373,0.9972797884299902,0.00025872070570038354
2364886461.jpg,0.0004060348073185777,0.0011137117253486495,0.0009688241716581322,0.9972488285198613,0.00026260077581354566
1799648561.jpg,0.0006439295596553658,0.001570611641882453,0.0017037692135235785,0.9956082459539745,0.00047344363096414057
1883239637.jpg,0.001979513839721322,0.003715207519485551,0.0053422724726360695,0.9877256281278208,0.0012373780403362293
train-cmd-857.jpg,0.008644183403852436,0.01935548101240406,0.02646126650655807,0.9358788686383577,0.009660200438827864
4189307730.jpg,0.005964206641061321,0.014399576559128062,0.899948951202316,0.07426246050857964,0.005424805088914961
2087904046.jpg,0.004932371677115924,0.008884352021062258,0.026970827528181772,0.9530711084521566,0.006141340321483573
3904457207.jpg,0.015434312871319206,0.9596554238511954,0.007273330513946932,0.010508895145281671,0.007128037618256545
train-cbb-12.jpg,0.9012476928499992,0.03184712182338912,0.02749689570227129,0.025987013527052263,0.013421276097288182
2545699635.jpg,0.0010781479865115597,0.0026696388646262866,0.002623332288429928,0.9923304545992647,0.0012984262611675657
1814991024.jpg,0.0027866531345936848,0.994725774388097,0.0005257415279909893,0.0010327278543385864,0.0009291030949800041
3633084327.jpg,0.0005213117771899549,0.0013963201656765213,0.0012851945698428787,0.9964022642328266,0.00039490925446394973
4204435196.jpg,0.9697444473972615,0.013613141499134233,0.00396794094797912,0.007318475244209581,0.005355994911415494
train-cmd-1920.jpg,0.00040810708879332805,0.0011283255639815283,0.0009923538207594386,0.9972059021508747,0.00026531137559103615
train-cmd-1277.jpg,0.00038672621975442836,0.0010727861705337762,0.0009192746537554762,0.9973736578070101,0.0002475551489461201
1111288187.jpg,0.001733036675168416,0.0029719399277594654,0.9758825124295344,0.017552022007959224,0.0018604889595784811
2780925336.jpg,0.009606012420511463,0.015434220835420656,0.022122429824210938,0.007968185046856494,0.9448691518730004
3914082089.jpg,0.0032517768651268725,0.0034536654936615932,0.9801669108125872,0.009956644044130396,0.003171002784493845
3722009865.jpg,0.001671704210784162,0.002797910948271975,0.9782694608625154,0.015501763056497319,0.0017591609219311495
1377755607.jpg,0.0014649618316898644,0.002484485342105929,0.9808854658816191,0.013545193643290687,0.0016198933012945799
train-cmd-867.jpg,0.003112662002168467,0.00821028368517103,0.00510435661270623,0.9816123200200769,0.0019603776798774617
584367116.jpg,0.0004169011305071837,0.0011745539559864027,0.0010563905833219026,0.997080570868762,0.00027158346142251624
2657757602.jpg,0.0025786913708536353,0.004789448517003884,0.9665011421357576,0.023354891772422254,0.0027758262039627047
train-cmd-1699.jpg,0.023335034110197054,0.0770498303628219,0.01683691579851566,0.8465048904502976,0.03627332927816767
1503832819.jpg,0.0041810877195831405,0.009284865763990352,0.015186909628404521,0.006231955952072076,0.9651151809359498
train-cgm-445.jpg,0.002621281681855502,0.005091939157742543,0.9650369764643983,0.024125042153642418,0.003124760542361299
train-cmd-2526.jpg,0.0003956073291389162,0.0010888860543088654,0.0009443060160184836,0.9973170413154124,0.0002541592851213113
631309846.jpg,0.016198474237905918,0.025162986234442464,0.6076174702457864,0.338174162969749,0.012846906312116253
train-cmd-1060.jpg,0.0012236952400051177,0.002955559648637504,0.004639275694227585,0.9903952238357883,0.0007862455813413873
779284958.jpg,0.00044775425193118064,0.0012274376075171705,0.0010883168422207116,0.9969451234659817,0.00029136783234929355
489859226.jpg,0.00040486786129953733,0.001107432326097095,0.0009899736537223927,0.9972375627070112,0.0002601634518697114
